swk_id,lat,long,damage
3035,42.28648823637475,-71.05469261391282,83.0
3036,42.28337260440816,-71.05582944003638,82.0
3037,42.28399993841051,-71.05543855229995,55.0
3038,42.28679979904448,-71.05443500232796,48.0
3039,42.28697838307176,-71.05444559451834,0.0
3040,42.2852609870495,-71.05518565339645,42.0
3041,42.28494835172875,-71.05530173459029,70.0
3042,42.28245971886511,-71.06030709529169,17.0
3043,42.28036957251912,-71.11645836303843,92.0
3044,42.29086468010245,-71.1735746352875,20.0
3045,42.30019230789967,-71.11539282562194,94.0
3047,42.30842773594633,-71.1160548568336,100.0
3049,42.32199689291101,-71.07713877804326,66.0
3050,42.32476111037149,-71.06412109508832,100.0
3051,42.33932085006773,-71.06514031700833,50.0
3052,42.36607355415815,-71.03041603235891,87.0
3053,42.28504465773376,-71.15875316060837,23.0
3054,42.28408033291832,-71.16274866916162,91.0
3055,42.28401473887596,-71.16267792266517,88.0
3056,42.28378489593241,-71.16961136233088,83.0
3057,42.28317111859212,-71.16930822278793,91.0
3058,42.28200114532377,-71.12795028965819,16.0
3059,42.28407606763357,-71.16955622632456,42.0
3060,42.28968740831031,-71.16423358072788,63.0
3061,42.2859123506176,-71.13236265143061,17.0
3062,42.288625944550795,-71.17177635174423,26.0
3063,42.28646572793996,-71.17083799273385,45.0
3064,42.28577066974265,-71.17049427735729,76.0
3065,42.28990549834136,-71.14807374162042,88.0
3066,42.32326977796234,-71.07650777655661,82.0
3067,42.33837633092797,-71.04900660174005,100.0
3068,42.34097094877578,-71.05661758702338,76.0
3069,42.35011148513062,-71.04856669825504,0.0
3070,42.281481501457584,-71.05894038984643,84.0
3071,42.3209775102607,-71.11125825100737,93.0
3072,42.34940033275791,-71.09519687000093,100.0
3073,42.32482677590084,-71.06470149114762,100.0
3074,42.323710198843806,-71.07105972032029,32.0
3075,42.3448284016281,-71.06185397041475,54.0
3076,42.33828023880586,-71.08167313356952,0.0
3077,42.35058311013817,-71.0568187815596,81.0
3078,42.35336816642781,-71.05441996623674,98.0
3080,42.30882590825914,-71.11764120676894,75.0
3082,42.28412649152411,-71.11270435990102,100.0
3083,42.320527722437156,-71.09291346075241,78.0
3084,42.32062304450624,-71.09287165135977,82.0
3085,42.34043762936689,-71.0517397504062,100.0
3086,42.3140062446643,-71.1178682590721,92.0
3087,42.33831437606409,-71.10876331233986,58.0
3089,42.34444625009081,-71.0986799486114,0.0
3090,42.2857411194323,-71.14671696068696,13.0
3091,42.27688787456511,-71.16175896251654,100.0
3093,42.32257573042486,-71.07680095718962,44.0
3094,42.34933214493504,-71.04913410826781,83.0
3095,42.34932398776637,-71.04937411947675,100.0
3096,42.28400918687976,-71.0556418118536,63.0
3097,42.34752345698521,-71.08729738684409,98.0
3099,42.34782266632124,-71.08618110949244,96.0
3100,42.35048066005123,-71.0569865598106,90.0
3101,42.36761864215998,-71.03480942796239,100.0
3102,42.367169106602496,-71.03377525456159,89.0
3103,42.36682167606549,-71.03297871877126,68.0
3104,42.36638754115009,-71.03226864717357,77.0
3105,42.3717417038229,-71.03567343487846,87.0
3106,42.35110614636359,-71.08820751788868,97.0
3107,42.34836219805305,-71.07233978228226,95.0
3108,42.35001307964632,-71.07231202675516,100.0
3109,42.342952729456144,-71.0823068680263,100.0
3110,42.34946275859045,-71.06287647218656,98.0
3111,42.3494747883751,-71.06269185306802,100.0
3112,42.34929197160221,-71.06227314390105,100.0
3113,42.349939556104694,-71.06711775345427,81.0
3114,42.34907762640824,-71.07789524587277,99.0
3115,42.35110772809763,-71.06766792230796,66.0
3116,42.352363224838115,-71.06529753491917,55.0
3117,42.344834410065694,-71.06744145395642,100.0
3118,42.345152648077644,-71.06764419899612,100.0
3119,42.34347220762723,-71.06926786738126,89.0
3120,42.343515792681906,-71.06935197767262,76.0
3121,42.34438988451709,-71.07865879971385,80.0
3122,42.34478904991318,-71.07908052934417,33.0
3123,42.34838898129617,-71.07177712547767,100.0
3124,42.34673009132998,-71.07215374979252,35.0
3125,42.347065825344565,-71.07270032652471,25.0
3126,42.3465543151572,-71.07279344304825,21.0
3127,42.34544058799006,-71.07002455865596,100.0
3128,42.34682467841558,-71.07075632369258,100.0
3129,42.34568127088025,-71.07019243649454,100.0
3130,42.344074817706,-71.07761354643142,87.0
3133,42.345243406920105,-71.07015308639501,100.0
3134,42.3870223558539,-71.00610767508556,84.0
3135,42.3910541524899,-71.0039605937048,77.0
3136,42.39099384659755,-71.00405384555141,71.0
3137,42.38854151534834,-71.00634151464887,73.0
3138,42.38720994471238,-71.00649363427807,71.0
3139,42.38353891997806,-71.01562348181587,44.0
3140,42.38306662358492,-71.01592936157314,78.0
3141,42.380632243257125,-71.0151308977238,71.0
3142,42.38212619220941,-71.01941249998923,79.0
3143,42.38515342906228,-71.01164788209158,61.0
3144,42.38440132235425,-71.01387890982295,59.0
3145,42.38373702130658,-71.01574689805534,72.0
3146,42.38234734376843,-71.01947418255546,63.0
3147,42.38438968337383,-71.01851508071536,73.0
3148,42.38445277456696,-71.01826468470546,78.0
3149,42.38339986123421,-71.02298680560429,91.0
3150,42.383712460206056,-71.02230628278063,1.0
3151,42.37838710724129,-71.02794830079989,62.0
3152,42.37712847368681,-71.02918207665283,99.0
3153,42.37723733589727,-71.02928634834925,89.0
3154,42.37347493075221,-71.03342952746667,96.0
3155,42.37358770811118,-71.03352621080786,58.0
3156,42.37714170620511,-71.03272463363972,92.0
3157,42.37649129708906,-71.03481048630587,84.0
3158,42.38098307205652,-71.03600758416489,65.0
3159,42.38230772471045,-71.04027668510703,76.0
3160,42.377569385819136,-71.04000677957993,79.0
3161,42.37838797986089,-71.0346622962666,57.0
3162,42.37901118107241,-71.03508290480299,56.0
3163,42.378968063787234,-71.03521886013144,73.0
3164,42.37955777801934,-71.03562118001334,80.0
3165,42.37374710348109,-71.04050705450328,79.0
3166,42.34386519334723,-71.07816424050453,61.0
3167,42.38861373118344,-70.99972906420471,60.0
3168,42.39003977009574,-71.01179878748219,70.0
3169,42.38814502794097,-71.00945901788025,86.0
3170,42.387179653709794,-71.00665562667466,73.0
3171,42.38740641501053,-71.0069944641679,100.0
3172,42.38783083640453,-71.00670043596249,91.0
3173,42.38856583135423,-71.00649387172588,90.0
3174,42.38778737107963,-71.00650951787907,68.0
3175,42.387425807168704,-71.00487473588883,85.0
3176,42.38821861881718,-71.00237655566627,86.0
3177,42.389032564807,-71.00623056262064,3.0
3178,42.38903698281447,-71.00641071650116,100.0
3179,42.38929617711436,-71.00707668544426,80.0
3180,42.390022402724206,-71.01154879389897,85.0
3181,42.38810996707389,-71.00919865542724,88.0
3182,42.370819360198816,-71.04300155459372,93.0
3183,42.371373752418776,-71.04255889237304,93.0
3184,42.373870944202004,-71.04059017586384,86.0
3185,42.37433337018423,-71.03967700897029,99.0
3186,42.377126477705296,-71.03396986181164,57.0
3187,42.37717381539113,-71.03383693479371,83.0
3188,42.37732323037338,-71.03258157401835,88.0
3189,42.37799178466839,-71.03043579539923,94.0
3190,42.37666411169112,-71.03325751692743,87.0
3191,42.37633475404709,-71.03489155568663,82.0
3192,42.381618965186995,-71.04040643649945,85.0
3193,42.38096989324181,-71.04032276748396,87.0
3194,42.38093640091194,-71.04015381063182,94.0
3195,42.3816894443382,-71.04022807165967,90.0
3196,42.38229364419212,-71.03615442116896,97.0
3197,42.38229636936073,-71.0360020154754,87.0
3198,42.38164403660681,-71.03600515773138,84.0
3199,42.380957755369685,-71.03616089102348,46.0
3200,42.381677372963374,-71.03615745709288,76.0
3201,42.38413002183555,-71.00407077802697,70.0
3202,42.38481620695007,-71.00484048161847,82.0
3203,42.384844434368354,-71.00503954941388,92.0
3204,42.38492839317141,-71.01160057178507,42.0
3205,42.38419354463003,-71.01377986777639,56.0
3206,42.38241350169129,-71.01565860769205,73.0
3207,42.3830409599122,-71.01608435273336,64.0
3208,42.382923187663835,-71.01727877295299,50.0
3209,42.38370510547854,-71.01653586820393,65.0
3210,42.383128139697604,-71.01738015117708,70.0
3211,42.381646525757105,-71.02135837000948,89.0
3212,42.38000793977878,-71.02583292769339,28.0
3213,42.37999083161747,-71.02607071810807,78.0
3214,42.38051652991098,-71.02547840316261,73.0
3215,42.3806098586693,-71.02520633835948,26.0
3216,42.38285963096488,-71.02316277806845,8.0
3217,42.38279027010673,-71.02323705794905,14.0
3218,42.38142742309279,-71.02128320043572,62.0
3219,42.37494791890006,-71.03021295438201,98.0
3220,42.37916575400993,-71.0272162377391,64.0
3221,42.37896242142068,-71.02788337040356,81.0
3222,42.37560879391532,-71.03160044767142,88.0
3223,42.375526791921345,-71.0317090574443,74.0
3224,42.37470827163588,-71.03199457346209,97.0
3225,42.37481855506606,-71.03209692536512,83.0
3226,42.37262213869497,-71.03443811197491,89.0
3227,42.37112226676972,-71.03676090480356,83.0
3228,42.369220925118654,-71.03826213433243,78.0
3229,42.36483281866633,-71.03420714084909,95.0
3230,42.36512190577238,-71.03469455401293,87.0
3231,42.36546710333227,-71.03458883215055,100.0
3232,42.36543079103625,-71.03454164539528,100.0
3233,42.37963253556197,-71.03550686976646,54.0
3234,42.37834406267779,-71.03479441969498,86.0
3235,42.366371839912134,-71.031930518852,95.0
3236,42.36648339379139,-71.03220024337479,100.0
3237,42.36740681688133,-71.03432536423239,51.0
3238,42.38425822295804,-71.00407880309258,71.0
3239,42.38137908323662,-71.02446956049172,100.0
3240,42.31089242929324,-71.12638856647268,93.0
3241,42.31078010319429,-71.12626846485065,91.0
3242,42.31129459174277,-71.11651533127126,92.0
3243,42.31342527532403,-71.12321460152711,95.0
3244,42.31321151388689,-71.12317289210417,100.0
3245,42.309829412746666,-71.12398189273134,77.0
3246,42.319328492337874,-71.11189910100656,74.0
3247,42.31685494036882,-71.11469914398862,68.0
3248,42.31678612564204,-71.11483696467,83.0
3249,42.31357047015528,-71.11420587822727,67.0
3250,42.3120031571311,-71.11437449804356,78.0
3251,42.31267667928729,-71.11423172375297,76.0
3252,42.31406003678419,-71.11777010200313,62.0
3253,42.312047204851304,-71.1149697635563,83.0
3254,42.31122669299213,-71.11460757551046,58.0
3255,42.320536536142896,-71.11098004542927,65.0
3257,42.319188813421356,-71.11038926427686,75.0
3258,42.31742568042751,-71.10689482458828,64.0
3259,42.31698398564334,-71.10597881231222,71.0
3260,42.31567877756971,-71.1139574141438,59.0
3261,42.31621638959989,-71.11380092988009,72.0
3262,42.3185666635254,-71.10993968384021,54.0
3263,42.31826778807755,-71.11262833497577,74.0
3264,42.323291660687985,-71.11417845128155,70.0
3266,42.31122486776252,-71.11647574571651,81.0
3267,42.31628214437272,-71.11397301325805,0.0
3269,42.317051796009636,-71.10516057803135,83.0
3270,42.317080052022106,-71.10606383132362,97.0
3271,42.31764815418078,-71.10734868366913,90.0
3272,42.31796045185886,-71.10755409676125,96.0
3273,42.31825567019437,-71.10895276751314,79.0
3274,42.318273666182016,-71.10710125215394,7.0
3275,42.3192644450733,-71.11052185255998,81.0
3276,42.30514493440923,-71.13053613520658,82.0
3278,42.31696898525932,-71.10517878732621,91.0
3279,42.317731690735954,-71.10775552976006,43.0
3280,42.31926886852337,-71.11172186856582,77.0
3281,42.32014856704261,-71.11132304060955,59.0
3282,42.31171745409888,-71.11468296551621,70.0
3283,42.311990543219146,-71.11506520316081,11.0
3284,42.3118145363492,-71.11464149509229,74.0
3285,42.312705502156504,-71.11605823909952,91.0
3286,42.30903735017402,-71.12376753814497,100.0
3287,42.317997924081794,-71.10854860681852,100.0
3289,42.311894805406865,-71.11420348031525,92.0
3290,42.31683135574281,-71.11362592533304,80.0
3291,42.32312068395475,-71.112725772078,92.0
3292,42.277021415574715,-71.16602993214686,94.0
3293,42.277103297998096,-71.13603591208602,82.0
3294,42.27712131463743,-71.13524197426186,46.0
3295,42.27681849174464,-71.13475666992201,41.0
3296,42.2764865711559,-71.13420212415511,23.0
3297,42.27725957629087,-71.13522153360042,46.0
3300,42.27540462878217,-71.16252115173498,40.0
3301,42.27531424314549,-71.16254853348782,36.0
3302,42.27421728752465,-71.16262939751618,39.0
3303,42.274302154955166,-71.16312793580425,68.0
3304,42.27384189074282,-71.16320318263023,94.0
3305,42.27312505430038,-71.16137112420822,23.0
3307,42.273091508006075,-71.16554389796384,57.0
3308,42.27312418518777,-71.16541567437878,42.0
3309,42.27196917441533,-71.16567764682836,0.0
3310,42.270088156177785,-71.16624063980929,61.0
3311,42.26979362273324,-71.16620078706825,100.0
3312,42.2708628881786,-71.16959606608039,19.0
3314,42.270138473474276,-71.17162658326569,63.0
3315,42.27752295854112,-71.13954066970174,46.0
3316,42.27862858701973,-71.1375483991535,43.0
3317,42.27917170213716,-71.13840285763396,26.0
3318,42.27921002007332,-71.13830778121243,59.0
3319,42.27938469452115,-71.13662077469152,38.0
3320,42.27964946138394,-71.13915559101143,20.0
3321,42.280080855219815,-71.13984306177542,28.0
3322,42.27381105743457,-71.14543641224043,29.0
3323,42.26845237122132,-71.15055660500157,31.0
3324,42.268376932905674,-71.15065259760853,37.0
3325,42.276876269292195,-71.14652781107421,23.0
3326,42.27751873324247,-71.14831494753325,22.0
3327,42.27793161419953,-71.14897021698837,32.0
3328,42.27832316897621,-71.14959111437365,26.0
3329,42.27917381869705,-71.15093831732011,50.0
3330,42.27288023758644,-71.16085543343958,100.0
3331,42.27259515851701,-71.15988127467105,71.0
3332,42.26936754007241,-71.17155463356202,5.0
3333,42.26942245001906,-71.1714400449952,62.0
3334,42.27006399663859,-71.16884578184666,17.0
3335,42.2711730113213,-71.17021063036938,7.0
3336,42.27148432753527,-71.16590952302643,56.0
3337,42.2715782699946,-71.16576563797454,31.0
3338,42.25833200503359,-71.15763134374438,51.0
3339,42.262810925581356,-71.16212119527457,68.0
3340,42.25826169755953,-71.15766860412481,15.0
3344,42.295822042597884,-71.1354982124483,46.0
3345,42.291774145679035,-71.1439678471204,75.0
3346,42.29170384049268,-71.1440535258039,72.0
3347,42.289890964583776,-71.1412648295798,79.0
3348,42.29385130840594,-71.15071817528262,72.0
3349,42.29318789677972,-71.15046800344427,72.0
3350,42.29324975674835,-71.15035862071772,65.0
3351,42.29385738161763,-71.15058752405972,69.0
3352,42.29448541428957,-71.15082631816433,74.0
3353,42.286467580536645,-71.1656313148052,93.0
3354,42.28553084775621,-71.1646882323458,36.0
3355,42.28252675229785,-71.17000800695206,84.0
3356,42.282614351476866,-71.17004163974255,88.0
3357,42.27529543660957,-71.13229755324484,17.0
3358,42.27003795537321,-71.16895795431773,20.0
3359,42.29233656527761,-71.16688815878187,85.0
3360,42.290877543280935,-71.16884574049004,100.0
3361,42.28637206420119,-71.17093233945928,64.0
3362,42.29200387369195,-71.16356107484843,25.0
3363,42.29195137688814,-71.16366619521274,53.0
3364,42.28691133472834,-71.13033966129244,5.0
3365,42.28680518579996,-71.13018320072543,49.0
3366,42.28665140783145,-71.13101813773544,1.0
3367,42.28637986965168,-71.13236691345415,0.0
3368,42.28589792517496,-71.13123280009944,31.0
3369,42.285847728643475,-71.1311506281443,29.0
3370,42.28480115487997,-71.1325063858134,37.0
3371,42.284791269367744,-71.1323784608278,46.0
3372,42.28400049270678,-71.13330242107423,13.0
3373,42.28324440868372,-71.13418514320709,60.0
3374,42.28330062590183,-71.13425970102152,26.0
3375,42.28402470355401,-71.13341413645834,29.0
3376,42.28286464452124,-71.1393852405459,18.0
3377,42.28279311723947,-71.13925847426998,39.0
3378,42.277455167455784,-71.13961786261659,28.0
3379,42.27967771511405,-71.1390456351289,63.0
3380,42.28014880492413,-71.1397888764835,49.0
3381,42.281930577259836,-71.14258401501574,14.0
3382,42.2814972084295,-71.14189007133754,35.0
3383,42.28105916401047,-71.1412004425034,7.0
3384,42.280597919759224,-71.14048840521113,32.0
3385,42.281449552188356,-71.14196592701386,23.0
3386,42.28186843512768,-71.14263866698494,24.0
3387,42.28496293550269,-71.1400655466334,82.0
3388,42.28490220983672,-71.14015594861438,50.0
3389,42.28231378064206,-71.14321368943634,86.0
3390,42.282256500423756,-71.14327565278269,18.0
3391,42.28459078155831,-71.14696422589124,17.0
3392,42.28387590135691,-71.1458589303457,44.0
3393,42.28305595093709,-71.14457367228192,32.0
3394,42.2826432351782,-71.1439158224141,10.0
3395,42.283896079611246,-71.14574126801669,57.0
3396,42.28312936758582,-71.14453809586418,47.0
3397,42.28515541218094,-71.1436915246077,37.0
3398,42.285207094819725,-71.14358976114883,40.0
3399,42.28620103724855,-71.14116225954855,43.0
3400,42.286174690150105,-71.14254175739,35.0
3401,42.28470097407421,-71.14698470851098,21.0
3405,42.27744617283946,-71.14838111261996,6.0
3406,42.27709727209975,-71.14755477493466,15.0
3407,42.27641252686144,-71.14579378825432,42.0
3408,42.273713132951166,-71.14538980238147,20.0
3409,42.28153006902709,-71.15446302772528,23.0
3410,42.28256823979701,-71.155212735153,9.0
3411,42.28546314595178,-71.14812730066836,18.0
3412,42.28588522767583,-71.14826299616043,14.0
3413,42.287026417131734,-71.13044552622453,15.0
3414,42.28658945530558,-71.13211368662765,81.0
3415,42.286361591640556,-71.13625059101105,35.0
3416,42.28803579384411,-71.13232656982719,14.0
3417,42.28155146731632,-71.15462085598061,41.0
3418,42.28068798998606,-71.15360902277732,26.0
3419,42.278679477112846,-71.15033876121424,43.0
3420,42.27827547316275,-71.14969789764386,6.0
3421,42.28559307324121,-71.16478452651224,17.0
3422,42.28652155732704,-71.16572556455692,99.0
3423,42.27598667529806,-71.15923542954893,26.0
3424,42.27609061019962,-71.15920101496127,50.0
3425,42.27320899165552,-71.16129970016281,100.0
3426,42.27358287485103,-71.16244419894419,30.0
3427,42.273660613539526,-71.16237168141384,19.0
3428,42.27433329953743,-71.16263187123457,30.0
3429,42.27464851347519,-71.16214219563942,33.0
3430,42.27470038995503,-71.1622191584346,16.0
3431,42.27692102057972,-71.16046706533396,63.0
3432,42.27079924494752,-71.16968005519972,14.0
